category,folder,file,converted
E_surveycode_only_data_external,VerbCompsPlus_Set,2017-02-27_Batch_2703362.csv,0
E_surveycode_only_data_external,VerbCompsPlus_Set,2017-02-27_Batch_2703358.csv,0
E_surveycode_only_data_external,VerbCompsPlus_Set,2017-02-26_Batch_2702257.csv,0
E_surveycode_only_data_external,VerbCompsPlus_Set,2017-02-27_Batch_2703366.csv,0
E_surveycode_only_data_external,VerbCompsPlus_Set,2017-02-26_Batch_2702259.csv,0
E_surveycode_only_data_external,VerbCompsPlus_Set,2017-02-26_Batch_2702265.csv,0
E_surveycode_only_data_external,VerbCompsPlus_Set,2017-02-26_Batch_2702270.csv,0
E_surveycode_only_data_external,VerbCompsPlus_Set,2017-02-27_Batch_2703356.csv,0
E_surveycode_only_data_external,VerbCompsPlus_Set,2017-02-27_Batch_2703354.csv,0
E_surveycode_only_data_external,VerbCompsPlus_Set,2017-02-27_Batch_2703340.csv,0
E_surveycode_only_data_external,VerbCompsPlus_Set,2017-02-27_Batch_2703346.csv,0
E_surveycode_only_data_external,VerbCompsPlus_Set,2017-02-27_Batch_2703352.csv,0
E_surveycode_only_data_external,VerbCompsPlus_Set,2017-02-27_Batch_2703335.csv,0
E_surveycode_only_data_external,VerbCompsPlus_Set,2017-02-27_Batch_2703331.csv,0
E_surveycode_only_data_external,VerbCompsPlus_Set1,2017-02-24_Batch_2700296.csv,0
E_surveycode_only_data_external,VerbCompsPlus_Set1,2017-02-25_Batch_2701517.csv,0
E_surveycode_only_data_external,VerbComps_Set1,2017-02-09_Batch_2681959.csv,0
E_surveycode_only_data_external,VerbComps_Set1,2017-02-08_Batch_2680659.csv,0
E_surveycode_only_data_external,VerbComps_Set10 1,2017-02-10_Batch_2683148.csv,0
E_surveycode_only_data_external,VerbComps_Set11 1,2017-02-10_Batch_2683153.csv,0
E_surveycode_only_data_external,VerbComps_Set12 1,2017-02-10_Batch_2683158.csv,0
E_surveycode_only_data_external,VerbComps_Set13 1,2017-02-10_Batch_2683189.csv,0
E_surveycode_only_data_external,VerbComps_Set14 1,2017-02-10_Batch_2683192.csv,0
E_surveycode_only_data_external,VerbComps_Set15 1,2017-02-10_Batch_2683196.csv,0
E_surveycode_only_data_external,VerbComps_Set2 1,2017-02-09_Batch_2681962.csv,0
E_surveycode_only_data_external,VerbComps_Set3 1,2017-02-09_Batch_2681967.csv,0
E_surveycode_only_data_external,VerbComps_Set4 1,2017-02-09_Batch_2681973.csv,0
E_surveycode_only_data_external,VerbComps_Set5 1,2017-02-09_Batch_2681980.csv,0
E_surveycode_only_data_external,VerbComps_Set6 1,2017-02-10_Batch_2683102.csv,0
E_surveycode_only_data_external,VerbComps_Set7 1,2017-02-10_Batch_2683118.csv,0
E_surveycode_only_data_external,VerbComps_Set8 1,2017-02-10_Batch_2683133.csv,0
E_surveycode_only_data_external,VerbComps_Set9 1,2017-02-10_Batch_2683143.csv,0
E_surveycode_only_data_external,WordOrder_Expt1_English,2019-08-12_Batch_3732799.csv,0
E_surveycode_only_data_external,WordOrder_Expt1_English,2019-08-12_Batch_3732681.csv,0
E_surveycode_only_data_external,WordOrder_Expt2_V2_English,2020-01-22_Batch_3898465.csv,0
E_surveycode_only_data_external,WordOrder_Expt2_V2_English,2020-01-22_Batch_3898347.csv,0
E_surveycode_only_data_external,pay worker A289D98Z4GAZ28 1,2022-05-10_Batch_4736644.csv,0
E_surveycode_only_data_external,pay worker A2WJMGV0HKQG3Z 4,2022-07-26_Batch_4789896.csv,0
E_surveycode_only_data_external,pay worker AKSJ3C5O3V9RB 1,2022-03-23_Batch_4698089.csv,0
E_surveycode_only_data_external,pay worker AP3TMAKHW9G4P 3,2022-07-19_Batch_4784402.csv,0
E_surveycode_only_data_external,pay worker APVZGZM1RA3AZ 5,2022-08-05_Batch_4796607.csv,0
E_surveycode_only_data_external,pay worker AZNIEFUIVB2H0 2,2022-06-29_Batch_4771246.csv,0
F_other_unclassified,"""Match the Alien Objects"" Make-Up HIT",2014-07-25_Batch_1616885.csv,0
F_other_unclassified,"""Match the Alien Objects"" Make-Up HIT",2014-06-30_Batch_1587914.csv,0
F_other_unclassified,"""Match the Alien Objects"" Make-Up HIT",2014-06-30_Batch_1587882.csv,0
F_other_unclassified,"""Match the Alien Objects"" Make-Up HIT",2014-06-30_Batch_1587798.csv,0
F_other_unclassified,"""Type words and do simple math problems"" Make-Up HIT",2015-04-01_Batch_1883579.csv,0
F_other_unclassified,"""Type words and do simple math problems"" Make-Up HIT",2015-04-01_Batch_1883760.csv,0
F_other_unclassified,"""Word Rating task",2009-08-05_Batch_92625.csv,0
F_other_unclassified,$4 Bonus Reward for Sentence Construction Language Game 3,2017-03-10_Batch_2720177.csv,0
F_other_unclassified,(DO_Seri) Mandarin Noisy channel aug 2018 v3in,2018-08-09_Batch_3334327.csv,0
F_other_unclassified,20 sentence compositions 2,2015-08-11_Batch_2053096.csv,0
F_other_unclassified,4 extra sentences 3,2012-08-26_Batch_893729.csv,0
F_other_unclassified,9.59 Replication Noisy Channel 2013 - Active-Passive - Saima,2020-04-30_Batch_4016514.csv,0
F_other_unclassified,AccidentalReach Habituation (HEDGEHOG BOOGIE) 1,2014-02-02_Batch_1404709.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142448.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142474.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142460.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142528.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142500.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142501.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142529.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142461.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142449.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-05_Batch_136657.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142463.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142488.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142503.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142502.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142489.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142476.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142462.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142466.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142472.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142499.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142506.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142507.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142473.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142467.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142471.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142465.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142459.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142511.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142539.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142538.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142510.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142504.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142458.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142464.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142470.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-05_Batch_136650.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142417.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-14_Batch_141961.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-05_Batch_136555.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142416.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142399.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142548.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142560.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-05_Batch_136556.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-14_Batch_141963.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142549.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142398.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142415.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142429.csv,0
F_other_unclassified,Active and passive voice survey,2009-12-06_Batch_153076.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142405.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142411.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142439.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-14_Batch_141967.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142559.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-05_Batch_136553.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-09_Batch_138956.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-09_Batch_138957.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-05_Batch_136552.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-14_Batch_141966.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142438.csv,0
F_other_unclassified,Active and passive voice survey,2009-12-06_Batch_153077.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142412.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142566.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-14_Batch_141964.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142573.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142413.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-16_Batch_143093.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142436.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142422.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-14_Batch_141968.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142581.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142557.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142543.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-14_Batch_141969.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142555.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-05_Batch_136562.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142554.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142391.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142420.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142424.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142430.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142418.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142550.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142545.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142551.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142431.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-16_Batch_143096.csv,0
F_other_unclassified,Active and passive voice survey,2009-12-06_Batch_153083.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142427.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142547.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142553.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-05_Batch_136559.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142552.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-05_Batch_136389.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142426.csv,0
F_other_unclassified,Active and passive voice survey,2009-12-06_Batch_153041.csv,0
F_other_unclassified,Active and passive voice survey,2009-12-06_Batch_153082.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-16_Batch_143097.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-05_Batch_136661.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142496.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142482.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142509.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142535.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142534.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142508.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142483.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142497.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-05_Batch_136338.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142440.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142468.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-05_Batch_136660.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-05_Batch_136648.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-05_Batch_136662.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142442.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142456.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142481.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142495.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142537.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142494.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142480.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142457.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-05_Batch_136663.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142447.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142453.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142484.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142490.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142533.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142527.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142532.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142491.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142446.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-05_Batch_136664.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-05_Batch_136658.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142478.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142487.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142530.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-17_Batch_143848.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142531.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142486.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142479.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142445.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-15_Batch_142451.csv,0
F_other_unclassified,Active and passive voice survey,2009-11-05_Batch_136659.csv,0
F_other_unclassified,Active and passive voice survey--Survey Code- FROSTED-ALMOND,2009-11-05_Batch_136628.csv,0
F_other_unclassified,Active and passive voice survey--Survey Code- FROSTED-CHICKEN,2009-11-05_Batch_136604.csv,0
F_other_unclassified,Active and passive voice survey--Survey Code- FROSTED-ONIONS,2009-11-05_Batch_136601.csv,0
F_other_unclassified,Active and passive voice survey--Survey Code- FROSTED-SALMON,2009-11-05_Batch_136612.csv,0
F_other_unclassified,Active and passive voice survey--Survey Code- FROSTED-WALNUT,2009-11-05_Batch_136597.csv,0
F_other_unclassified,Active and passive voice survey--Survey code- FROSTED-BEEF,2009-11-05_Batch_136599.csv,0
F_other_unclassified,Active and passive voice surveySurvey Code- FROSTED-PEACH,2009-11-05_Batch_136619.csv,0
F_other_unclassified,Agreement 1,2015-04-10_Batch_1897030.csv,0
F_other_unclassified,Agreement payment,2013-08-05_Batch_1229807.csv,0
F_other_unclassified,Agreement payment,2013-08-05_Batch_1229838.csv,0
F_other_unclassified,Agreement payment,2014-02-01_Batch_1404293.csv,0
F_other_unclassified,Agreement payment,2013-08-05_Batch_1229879.csv,0
F_other_unclassified,Agreement payment,2013-08-09_Batch_1234114.csv,0
