word,mean,std,n,individual_ratings
KINKINESS,3.642857142857143,1.549547966698321,14,"[4, 5, 3, 4, 2, 2, 5, 5, 1, 1, 5, 5, 4, 5]"
KINKY,2.0588235294117645,1.8864844365675972,17,"[2, 5, 0, 1, 0, 0, 1, 3, 5, 2, 1, 3, 3, 5, 0, 0, 4]"
KINSFOLK,0.5294117647058824,0.9432422182837987,17,"[2, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1]"
KINSHIP,2.0526315789473686,2.040525101550696,19,"[5, 3, 4, 4, 1, 2, 0, 2, 5, 0, 5, 0, 0, 2, 5, 1, 0, 0, 0]"
KINSMAN,1.6666666666666667,1.8748737331221843,12,"[0, 0, 3, 3, 2, 3, 5, 0, 0, 0, 4, 0]"
KINSWOMAN,0.5384615384615384,1.0500305245868344,13,"[0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0]"
KIOSK,0.23529411764705882,0.7524469885568253,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0]"
KISS,2.388888888888889,2.0902825277343813,18,"[5, 5, 0, 0, 0, 4, 3, 2, 0, 4, 4, 3, 4, 4, 0, 0, 5, 0]"
KISSABLE,3.176470588235294,2.007339474206065,17,"[0, 3, 5, 0, 4, 3, 4, 4, 5, 0, 5, 5, 5, 4, 2, 5, 0]"
KISSER,2.2941176470588234,2.0544070276588613,17,"[5, 4, 1, 2, 5, 1, 0, 0, 1, 5, 0, 3, 0, 5, 0, 4, 3]"
KISSING,2.3684210526315788,2.290330551489832,19,"[5, 0, 5, 5, 5, 0, 5, 0, 1, 4, 0, 5, 1, 0, 5, 2, 0, 0, 2]"
KISSY,2.111111111111111,2.025975114210116,18,"[0, 0, 2, 3, 4, 0, 4, 0, 4, 1, 0, 5, 5, 5, 0, 3, 2, 0]"
KIT,0.1875,0.75,16,"[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
KITCHEN,0.3333333333333333,0.7669649888473704,18,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0]"
KITCHEN CABINET,0.3888888888888889,0.9785276387866012,18,"[0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0]"
KITCHEN SINK,0.23529411764705882,0.7524469885568252,17,"[3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
KITCHEN STOVE,0.09090909090909091,0.5222329678670936,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
KITCHEN TABLE,0.3684210526315789,1.01162829777814,19,"[0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
KITCHENETTE,0.4444444444444444,1.3382263161373769,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0]"
KITCHENWARE,0.1875,0.5439056290693572,16,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0]"
KITE,0.0625,0.25,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
KITTEN,1.105263157894737,1.6962290477574484,19,"[3, 3, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 1, 5, 0, 1, 2, 0]"
KITTENISHLY,0.5555555555555556,1.130388330520878,9,"[0, 0, 2, 0, 0, 0, 3, 0, 0]"
KITTY,0.4444444444444444,1.247219128924647,18,"[0, 0, 0, 5, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
KIWI,0.9375,1.6111590031195968,16,"[0, 0, 0, 5, 1, 0, 0, 1, 0, 4, 0, 0, 3, 0, 0, 1]"
KLEENEX,0.42105263157894735,0.901590537370498,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 3, 2, 0]"
KLEPTOMANIA,1.4666666666666666,2.1995670569671746,15,"[0, 0, 0, 0, 5, 0, 0, 5, 0, 4, 0, 5, 0, 0, 3]"
KLEPTOMANIAC,0.35714285714285715,0.7449463436684919,14,"[2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
KLUTZ,1.3529411764705883,1.902011319320558,17,"[5, 1, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 1, 0, 5, 2, 2]"
KLUTZINESS,1.2222222222222223,1.699673171197595,18,"[4, 1, 0, 0, 0, 0, 0, 2, 4, 5, 0, 0, 2, 1, 3, 0, 0, 0]"
KLUTZY,1.4705882352941178,1.87475488593921,17,"[5, 0, 0, 0, 3, 4, 3, 0, 5, 0, 0, 0, 1, 2, 0, 2, 0]"
KNACK,1.2352941176470589,1.7149858514250884,17,"[0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 5, 3, 1, 0]"
KNAPSACK,0.0,0.0,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
KNEAD,0.10526315789473684,0.45883146774112354,19,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
KNEADER,0.7857142857142857,1.3114039117603011,14,"[0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 2, 0, 3, 0]"
KNEADING,1.1333333333333333,1.4573295865416045,15,"[4, 0, 3, 0, 2, 3, 1, 0, 0, 0, 0, 0, 3, 0, 1]"
KNEE,1.95,2.0641042405337657,20,"[0, 3, 5, 0, 0, 5, 3, 0, 1, 0, 5, 3, 0, 0, 3, 4, 0, 5, 0, 2]"
KNEE DEEP,2.111111111111111,1.7452081921613043,18,"[2, 1, 3, 0, 3, 5, 1, 0, 0, 2, 3, 1, 5, 1, 3, 3, 5, 0]"
KNEECAP,2.1666666666666665,2.148871112659745,18,"[1, 0, 5, 5, 0, 1, 4, 0, 4, 5, 5, 4, 0, 0, 2, 0, 3, 0]"
KNEED,1.3,1.688973528196155,20,"[0, 0, 0, 0, 2, 4, 0, 1, 4, 2, 0, 5, 0, 0, 0, 0, 0, 3, 2, 3]"
KNEEL,1.625,1.927865832122834,16,"[5, 3, 0, 0, 2, 0, 0, 3, 3, 0, 5, 1, 0, 0, 4, 0]"
KNEELER,0.5384615384615384,1.3913653136029502,13,"[0, 0, 1, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
KNEELING,1.411764705882353,1.5024489812224806,17,"[1, 0, 1, 1, 1, 0, 0, 0, 2, 2, 2, 4, 0, 3, 0, 2, 5]"
KNEEPAD,0.42105263157894735,1.2163602113447685,19,"[0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
KNELT,0.8947368421052632,1.3289401308354825,19,"[0, 0, 0, 0, 1, 0, 0, 1, 4, 3, 0, 0, 0, 1, 0, 3, 0, 1, 3]"
KNEW,2.772727272727273,2.1587434215703265,22,"[5, 5, 0, 0, 0, 5, 5, 2, 5, 5, 5, 3, 4, 3, 5, 4, 0, 0, 0, 2, 3, 0]"
KNICKERS,0.2222222222222222,0.7320844981409595,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0]"
KNICKKNACK,0.1875,0.5439056290693572,16,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
KNIFE,0.2777777777777778,1.1785113019775793,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
KNIFE BLADE,0.3,1.1285761872936695,20,"[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
KNIFEBOARD,0.16666666666666666,0.7071067811865476,18,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
KNIFELESS,0.13333333333333333,0.35186577527449836,15,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
KNIFELIKE,0.17647058823529413,0.7276068751089989,17,"[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
KNIFEMAN,1.6666666666666667,1.8257418583505538,12,"[0, 0, 3, 0, 4, 0, 0, 2, 4, 4, 3, 0]"
KNIGHT,0.4117647058823529,1.0641207361838554,17,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0]"
KNIGHTHOOD,0.5294117647058824,1.3746657347707991,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 5]"
KNIGHTLY,0.631578947368421,1.2115429242540032,19,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 1, 0, 0, 3]"
KNIT,0.2222222222222222,0.7320844981409595,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0]"
KNITTED,0.2631578947368421,0.9334586382051248,19,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
KNITTER,0.10526315789473684,0.45883146774112354,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
KNITTING,0.1111111111111111,0.4714045207910316,18,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
KNITTING NEEDLE,0.0,0.0,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
KNITWEAR,0.29411764705882354,1.212678125181665,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0]"
KNITWORK,0.15789473684210525,0.501459857121279,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0]"
KNOB,0.23529411764705882,0.7524469885568253,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0]"
KNOBBINESS,0.23076923076923078,0.5991446895152781,13,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
KNOBBY,0.5,0.7977240352174656,12,"[0, 1, 2, 0, 0, 0, 0, 0, 2, 0, 0, 1]"
KNOBLIKE,0.23529411764705882,0.6642111641550714,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0]"
KNOCK,1.0,1.620185174601965,17,"[0, 3, 0, 0, 0, 4, 0, 0, 0, 0, 3, 0, 0, 4, 0, 0, 3]"
KNOCK OFF,0.0,0.0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
KNOCK OUT,1.9333333333333333,1.98086080374405,15,"[0, 0, 2, 3, 3, 5, 5, 0, 0, 0, 5, 1, 3, 0, 2]"
KNOCK OVER,0.7894736842105263,1.5121341566151922,19,"[0, 0, 0, 0, 1, 0, 0, 2, 4, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0]"
KNOCKDOWN,1.736842105263158,1.820930936000652,19,"[4, 2, 0, 0, 1, 4, 2, 5, 0, 0, 0, 0, 0, 2, 2, 3, 5, 3, 0]"
KNOCKED OUT,2.6,1.9029063643750175,20,"[4, 2, 3, 0, 0, 2, 3, 4, 0, 5, 5, 5, 1, 5, 0, 0, 3, 2, 4, 4]"
KNOCKER,0.2777777777777778,0.8264420947336313,18,"[0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
KNOCKING,0.23529411764705882,0.7524469885568253,17,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0]"
KNOCKOFF,0.29411764705882354,0.7717436331412897,17,"[0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
KNOCKOUT,1.588235294117647,1.8727928185403933,17,"[0, 3, 0, 4, 0, 0, 0, 4, 0, 0, 3, 0, 2, 2, 0, 4, 5]"
KNOLL,0.0,0.0,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
KNOT,0.35294117647058826,0.8617697249402123,17,"[0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
KNOTHOLE,0.26666666666666666,1.0327955589886444,15,"[0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
KNOTLESS,0.6666666666666666,1.447493728911492,15,"[0, 0, 4, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]"
KNOTTED,0.5294117647058824,1.0675700831106785,17,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 1, 0, 0, 3]"
KNOTTING,0.47058823529411764,1.0675700831106785,17,"[1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0]"
KNOTTY,0.4,1.2983506020002014,15,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 0]"
KNOW,2.7058823529411766,1.7235394498804248,17,"[2, 3, 4, 0, 1, 3, 4, 3, 4, 3, 0, 5, 4, 0, 5, 1, 4]"
KNOWABLE,2.3529411764705883,1.9981609191512901,17,"[5, 3, 5, 0, 2, 1, 4, 5, 0, 2, 2, 0, 5, 2, 0, 0, 4]"
KNOWER,1.0625,1.7689450716929191,16,"[4, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 4, 0, 1, 0, 0]"
KNOWHOW,1.588235294117647,1.5024489812224808,17,"[0, 3, 3, 0, 0, 2, 3, 2, 2, 3, 0, 5, 1, 0, 2, 0, 1]"
KNOWING,3.1578947368421053,1.6419215671732124,19,"[5, 4, 2, 3, 4, 1, 5, 3, 5, 4, 0, 5, 3, 0, 3, 4, 5, 2, 2]"
KNOWINGLY,2.3,2.178845662513211,20,"[1, 4, 0, 0, 0, 5, 0, 0, 0, 2, 5, 0, 0, 5, 3, 5, 4, 5, 3, 4]"
KNOWINGNESS,1.878787878787879,1.9804919805059764,33,"[1, 2, 4, 5, 4, 0, 5, 4, 0, 5, 5, 0, 0, 0, 2, 3, 0, 1, 2, 5, 1, 0, 5, 3, 0, 0, 0, 1, 3, 0, 1, 0, 0]"
KNOWLEDGE,2.526315789473684,2.064741604835056,19,"[0, 4, 4, 5, 0, 4, 0, 0, 0, 3, 5, 2, 5, 0, 2, 4, 5, 4, 1]"
KNOWLEDGEABLE,1.1176470588235294,1.4950900031928038,17,"[1, 1, 4, 0, 0, 1, 0, 0, 3, 2, 0, 4, 0, 0, 0, 0, 3]"
KNOWLEDGEABLY,1.5,1.9321835661585918,16,"[0, 0, 5, 3, 0, 3, 0, 1, 4, 0, 0, 0, 4, 0, 0, 4]"
KNOWN,2.0,2.0,18,"[0, 3, 5, 0, 3, 2, 3, 5, 0, 0, 0, 4, 0, 1, 1, 0, 4, 5]"
KNUCKLE,0.47619047619047616,1.1233453440081378,21,"[0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
KNUCKLEBALL,0.6470588235294118,1.1147408034263075,17,"[0, 0, 0, 1, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 2, 3]"
KNUCKLEBONE,1.0,1.5491933384829668,16,"[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 3, 5, 2, 0, 3, 0]"
KNUCKLED,1.0,1.6583123951776997,17,"[1, 1, 0, 0, 0, 4, 0, 5, 0, 0, 0, 1, 4, 1, 0, 0, 0]"
KNUCKLEHEAD,0.35,1.0894228312566052,20,"[0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]"
KNUCKLES,0.7894736842105263,1.5839103288458478,19,"[0, 0, 0, 5, 0, 0, 0, 2, 1, 5, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
KOALA,0.0,0.0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
KOOKY,1.4705882352941178,1.87475488593921,17,"[0, 0, 2, 3, 5, 4, 1, 0, 0, 0, 0, 2, 3, 0, 5, 0, 0]"
KOSHER,0.4444444444444444,1.293523333527109,18,"[4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
KRYPTON,0.1875,0.75,16,"[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]"
KRYPTONITE,0.8571428571428571,1.6104057232283402,14,"[0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 1, 5, 1, 0]"
KUDOS,1.0666666666666667,1.579632265825846,15,"[3, 0, 1, 2, 2, 0, 0, 0, 5, 0, 0, 3, 0, 0, 0]"
KUMQUAT,0.0,0.0,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
KUNG FU,1.9444444444444444,1.924217861647939,18,"[4, 5, 0, 3, 0, 3, 4, 2, 0, 0, 0, 1, 0, 3, 5, 0, 1, 4]"
KWANZA,0.8235294117647058,1.3800042625680118,17,"[3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 4, 0, 0, 0]"
L,0.0,0.0,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
LAB,0.11764705882352941,0.48507125007266594,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
LAB COAT,0.0,0.0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LABEL,0.17647058823529413,0.7276068751089989,17,"[0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LABELER,0.047619047619047616,0.21821789023599236,21,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
LABIA,1.3571428571428572,1.9456912102680337,14,"[5, 2, 0, 2, 0, 0, 0, 1, 0, 4, 0, 5, 0, 0]"
LABOR,2.263157894736842,1.9956092153402374,19,"[5, 0, 4, 1, 5, 3, 0, 0, 5, 1, 5, 3, 2, 4, 2, 3, 0, 0, 0]"
LABOR MARKET,0.45,0.998683343734455,20,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 2, 0]"
LABORATORIAL,0.2727272727272727,0.9045340337332909,11,"[0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0]"
LABORATORY,0.25,0.9104654680003259,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
LABORED,2.4444444444444446,2.006525302818201,18,"[1, 1, 2, 3, 2, 0, 5, 5, 4, 4, 0, 0, 3, 4, 0, 5, 5, 0]"
LABORER,0.875,1.6683325008322931,16,"[0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 5, 0, 3, 0, 0]"
LABORING,3.1176470588235294,1.7986923354612538,17,"[0, 4, 2, 3, 5, 0, 3, 4, 5, 3, 0, 5, 3, 2, 5, 5, 4]"
LABORIOUS,2.1666666666666665,1.7235394498804248,18,"[0, 3, 2, 5, 4, 3, 0, 0, 5, 3, 0, 2, 0, 2, 1, 2, 3, 4]"
LABORIOUSLY,3.3333333333333335,1.6449566416599486,18,"[4, 2, 1, 3, 3, 5, 5, 4, 4, 3, 0, 3, 5, 5, 5, 4, 4, 0]"
LABORIOUSNESS,1.5217391304347827,1.8797863809339252,23,"[0, 0, 0, 0, 4, 0, 0, 3, 0, 3, 0, 0, 2, 5, 1, 3, 5, 5, 0, 2, 0, 0, 2]"
LABORSAVING,0.7,1.3374935098492586,10,"[0, 0, 0, 1, 4, 2, 0, 0, 0, 0]"
LABRADOR,0.1,0.30779350562554625,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
LABYRINTH,0.5625,1.3149778198382918,16,"[0, 0, 0, 0, 0, 0, 1, 5, 0, 2, 0, 0, 0, 1, 0, 0]"
LACE,0.8421052631578947,1.384965217964249,19,"[0, 3, 4, 3, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
LACED,0.8378378378378378,1.6752033626716212,37,"[0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
LACELIKE,0.3684210526315789,1.2115429242540032,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 5, 0, 0]"
LACERATE,2.1176470588235294,1.996320144076861,17,"[0, 2, 5, 2, 2, 0, 2, 4, 4, 5, 5, 0, 4, 1, 0, 0, 0]"
LACERATED,1.8333333333333333,2.0375267241229382,12,"[1, 2, 1, 5, 5, 1, 0, 0, 0, 0, 2, 5]"
LACERATION,2.7222222222222223,2.0235541114163627,18,"[0, 4, 3, 2, 5, 0, 3, 2, 0, 5, 0, 5, 5, 5, 4, 2, 0, 4]"
LACEWORK,0.35714285714285715,0.928782731664065,14,"[0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0]"
LACING,0.29411764705882354,0.9851843661437779,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 0, 0]"
LACK,1.263157894736842,1.7269789055894333,19,"[0, 3, 4, 0, 4, 0, 0, 5, 1, 0, 0, 0, 0, 0, 3, 2, 0, 2, 0]"
LACKADAISICAL,2.0625,1.7689450716929194,16,"[2, 1, 3, 0, 5, 5, 4, 1, 3, 0, 2, 1, 0, 4, 2, 0]"
LACKADAISICALLY,1.0714285714285714,1.6391501416322993,14,"[0, 1, 0, 0, 0, 0, 1, 5, 4, 0, 2, 0, 2, 0]"
LACKEY,0.1875,0.5439056290693574,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2]"
LACKLUSTER,1.8181818181818181,2.174229226018436,22,"[2, 0, 5, 0, 1, 5, 5, 0, 4, 4, 5, 3, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0]"
LACQUER,0.4166666666666667,0.90033663737852,12,"[1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1]"
LACQUERING,0.11538461538461539,0.5883484054145521,26,"[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LACROSSE,0.6521739130434783,1.3687650589349747,23,"[5, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 1, 2, 0, 0, 0]"
LACTATE,1.8333333333333333,1.9778181680534621,18,"[0, 0, 0, 5, 0, 4, 3, 4, 0, 2, 4, 0, 4, 3, 0, 4, 0, 0]"
LACTATED,1.9375,2.174664725116648,16,"[0, 0, 0, 4, 5, 0, 0, 0, 0, 4, 5, 5, 4, 2, 2, 0]"
LACTATION,2.4444444444444446,2.228748586412992,18,"[0, 2, 5, 5, 5, 5, 0, 3, 4, 0, 5, 2, 0, 5, 0, 0, 0, 3]"
LACTIC,2.1818181818181817,2.2723636072680717,11,"[4, 3, 0, 5, 0, 5, 0, 2, 0, 0, 5]"
LACTOSE,1.25,1.9493588689617927,16,"[5, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 2, 1, 1, 0, 1]"
LACY,0.0625,0.24999999999999997,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
LAD,0.25,0.7745966692414834,16,"[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
LADDER,0.47368421052631576,1.3067525929498998,19,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0]"
LADDERED,0.3333333333333333,1.0465362369445672,15,"[1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LADEN,2.1,1.728840330651992,10,"[0, 0, 4, 2, 4, 2, 5, 1, 1, 2]"
LADIES,1.1111111111111112,1.6764419215528672,18,"[3, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 5, 3, 4, 0, 0, 0]"
LADLE,0.25,0.7745966692414832,16,"[0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0]"
LADY,0.9117647058823529,1.5248973548927818,34,"[0, 4, 0, 0, 0, 1, 0, 1, 1, 0, 3, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 5, 4, 0, 4, 1]"
LADYBIRD,0.4,1.2649110640673518,10,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0]"
LADYBUG,0.1111111111111111,0.4714045207910316,18,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LADYFINGER,0.9166666666666666,1.4433756729740645,12,"[0, 0, 0, 3, 0, 2, 4, 0, 0, 0, 2, 0]"
LADYLIKE,0.4444444444444444,1.1490262999202832,18,"[0, 0, 0, 0, 1, 0, 0, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
LADYLIKENESS,0.1111111111111111,0.32338083338177726,18,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
LADYLOVE,1.5294117647058822,1.9078013215093812,17,"[5, 5, 3, 0, 0, 1, 3, 0, 2, 0, 0, 0, 3, 0, 4, 0, 0]"
LAG,1.0625,1.806239186818844,16,"[3, 0, 5, 1, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0]"
LAGER,1.105263157894737,1.760515607621348,19,"[0, 0, 0, 0, 0, 5, 0, 0, 3, 5, 0, 0, 0, 0, 1, 3, 1, 3, 0]"
LAGGED,2.9166666666666665,1.880924981991251,12,"[4, 2, 5, 4, 1, 3, 5, 4, 0, 0, 2, 5]"
LAGGING,1.8333333333333333,1.6538724611187705,18,"[2, 4, 4, 5, 3, 3, 0, 0, 0, 2, 0, 1, 0, 3, 1, 3, 2, 0]"
LAGOON,0.5789473684210527,0.901590537370498,19,"[1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 2, 3, 0]"
LAID,1.7777777777777777,2.073801725038159,18,"[5, 5, 1, 5, 0, 0, 0, 0, 5, 0, 2, 0, 0, 2, 0, 1, 4, 2]"
LAID BACK,2.0952380952380953,2.0713464679952,21,"[1, 5, 4, 0, 0, 2, 0, 4, 0, 0, 3, 3, 0, 4, 4, 0, 5, 0, 5, 4, 0]"
LAID OFF,1.6842105263157894,2.05622717019268,19,"[4, 0, 5, 0, 0, 2, 0, 0, 0, 1, 5, 0, 1, 5, 2, 5, 2, 0, 0]"
LAIR,0.24,0.7234178138070235,25,"[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
