word,mean,std,n
rabidly,2.2,1.15,25
rabies,3.83,1.2,29
raccoon,4.67,0.84,30
race,3.59,1.12,29
racecar,4.96,0.19,28
racehorse,4.83,0.54,29
racer,3.83,1.27,23
racetrack,4.89,0.31,28
raceway,4.85,0.54,26
racial,2.32,1.28,28
racialism,1.96,1.08,26
racially,2.16,1.25,25
raciness,2.16,1.18,25
racing,4.0,1.04,29
racism,2.36,1.11,25
racist,2.81,1.52,27
rack,4.48,1.05,25
racket,4.26,1.1,27
racketeer,3.27,1.4,26
racketeering,2.46,1.38,24
racketing,2.68,1.55,25
racking,3.46,1.25,24
racoon,4.93,0.37,29
racquetball,4.66,0.94,29
racy,1.93,1.09,28
radar,4.57,0.74,28
radial,2.93,1.39,28
radiance,2.21,1.08,29
radiant,2.45,1.35,29
radiantly,2.76,1.55,29
radiate,2.93,1.21,28
radiated,3.2,1.45,30
radiation,3.43,1.5,28
radiator,4.78,0.8,27
radical,2.1,1.18,30
radicalism,1.56,1.04,25
radicalize,2.12,1.11,26
radically,1.63,0.93,30
radio,4.74,0.53,27
radioactive,3.14,1.36,29
radioactively,2.38,1.54,29
radioactivity,3.44,1.6,27
radiobiology,2.75,1.42,24
radiobroadcast,4.44,0.93,27
radiocarbon,3.39,1.59,23
radiocast,3.5,1.25,24
radiochemistry,3.48,1.5,25
radiographer,4.46,0.95,26
radiography,3.85,1.12,26
radiolocation,2.42,1.33,26
radiological,2.27,1.31,26
radiologist,4.52,0.8,27
radiology,2.83,1.42,29
radiometer,4.46,1.02,24
radiometric,2.43,1.47,23
radiophone,4.8,0.65,25
radioscopic,3.0,1.33,26
radiotelegraph,4.12,1.45,26
radiotherapist,4.54,0.9,26
radiotherapy,3.04,1.36,23
radish,4.87,0.73,30
radium,4.17,1.24,24
radius,3.61,1.17,28
radon,3.92,1.28,24
raffle,3.88,1.31,26
raft,5.0,0.0,28
rafter,4.97,0.19,29
rafting,4.2,1.12,25
rag,4.67,1.07,27
ragamuffin,3.0,1.33,26
rage,3.13,1.36,30
ragged,3.1,1.23,29
raggedly,2.55,1.53,29
raggedy,2.72,1.07,29
ragging,1.91,1.06,22
raging,3.07,1.49,28
ragingly,2.09,1.28,23
ragtag,2.72,1.46,25
ragtime,3.04,1.4,25
ragweed,4.44,1.16,25
raid,2.88,1.24,26
raider,3.3,1.3,27
rail,4.9,0.41,29
railcar,4.59,1.08,27
railing,4.79,0.5,28
railroad,5.0,0.0,27
railroader,3.77,1.37,26
railroading,2.19,1.3,26
railroadtracks,4.88,0.43,26
railway,4.63,0.74,27
rain,4.97,0.18,31
rainbow,4.57,0.92,28
raincoat,5.0,0.0,29
raindrop,4.89,0.31,28
rainfall,4.93,0.26,28
rainforest,4.63,0.93,27
rainless,2.86,1.55,22
rainmaker,3.26,1.63,27
rainproof,3.79,1.13,28
rainspout,4.44,1.19,25
rainstorm,4.86,0.35,29
rainwater,4.64,0.91,28
rainwear,4.67,0.62,27
rainy,4.32,1.02,28
raise,3.8,1.21,30
raised,2.86,1.22,29
raisin,4.97,0.19,29
raising,3.0,1.22,29
rake,4.84,0.47,25
raking,3.3,1.51,27
rally,3.34,1.34,29
ram,4.55,0.69,29
ramadan,2.79,1.61,24
ramble,2.54,1.32,28
rambler,3.04,1.48,28
rambling,2.72,1.24,25
ramblingly,2.52,1.29,25
rambunctious,2.36,1.19,28
ramification,2.14,1.35,28
ramp,4.69,0.6,29
rampage,3.14,1.3,29
rampant,2.25,1.32,28
rampantly,1.7,0.84,30
ramping,2.67,1.46,24
ramrod,3.85,1.41,27
ramshackle,2.67,1.33,27
ran,3.82,1.12,28
ranch,4.73,0.69,30
rancher,4.83,0.64,24
ranchero,3.69,1.57,26
ranching,3.28,1.31,25
ranchland,4.46,0.92,28
ranchman,4.54,0.86,26
rancid,2.97,1.38,30
rancidity,3.03,1.24,29
rancidness,2.48,1.61,25
random,2.0,1.22,28
randomization,1.48,0.8,27
randomize,1.96,1.17,28
randomly,1.9,1.08,29
randomness,1.63,0.93,30
randy,2.48,1.5,29
rang,3.54,1.48,28
range,3.22,1.5,27
ranged,2.38,1.4,29
ranger,4.21,1.32,29
ranging,2.42,1.47,26
rank,2.86,1.46,29
ranked,2.93,1.21,28
ranking,2.43,1.17,28
rankness,2.38,1.3,26
ransack,2.96,1.37,28
ransom,3.31,1.47,29
rant,3.07,1.49,27
ranting,3.35,1.47,26
rants,2.72,1.36,29
rap,3.57,1.2,28
rape,3.61,1.29,28
rapid,3.07,1.39,30
rapidity,2.46,1.17,26
rapidly,2.5,1.29,28
rapidness,2.35,1.16,26
raping,3.26,1.41,31
rapist,4.32,1.22,25
rapper,4.37,1.01,27
rapping,3.39,1.57,28
rapport,1.84,1.07,25
raptly,1.8,0.87,25
raptor,4.0,1.33,26
rapture,1.97,1.12,29
rapturous,1.7,0.87,27
rapunzel,3.91,1.51,22
rare,1.96,1.06,25
rarely,1.64,0.78,28
rareness,1.96,1.23,28
rarity,2.24,1.41,29
rascal,2.62,1.42,29
rascally,1.77,1.02,22
rash,4.62,0.68,29
rashly,2.11,1.07,28
rashness,2.36,1.34,28
rasp,3.17,1.44,29
raspberry,4.93,0.37,29
rasping,3.19,1.17,26
raspy,3.03,1.49,32
rat,4.85,0.6,27
ratchet,4.64,0.91,25
rate,2.5,1.4,28
rated,2.36,1.29,25
rather,1.48,0.99,29
ratification,2.34,1.04,29
ratify,2.47,1.31,30
rating,2.26,1.29,27
ratio,2.55,1.35,29
ration,3.45,1.38,29
rational,1.62,1.17,26
rationale,2.13,1.11,30
rationalism,1.76,1.05,25
rationalist,1.52,0.85,31
rationalistic,1.62,0.98,29
rationalistically,1.74,0.96,23
rationality,1.63,1.11,27
rationalization,2.31,1.44,29
rationalize,1.52,0.75,27
rationally,1.59,1.01,27
rationing,2.54,1.6,28
rattail,4.65,0.57,23
rattle,4.07,1.33,29
rattlebrained,2.08,1.2,26
rattled,3.33,1.52,27
rattler,4.5,0.98,32
rattles,4.14,1.19,29
rattlesnake,5.0,0.0,27
rattling,3.66,1.14,29
rattrap,4.3,1.32,27
ratty,3.44,1.39,25
raucous,2.39,1.47,23
raunchy,2.1,1.03,30
ravage,2.29,1.27,24
ravager,3.16,1.4,25
rave,3.48,1.33,29
ravel,2.74,1.63,23
raven,4.86,0.74,29
ravenous,1.85,0.97,26
ravenously,2.08,1.14,24
ravenousness,2.35,1.38,26
ravens,4.79,0.56,29
ravine,4.61,0.92,28
raving,2.48,1.31,27
ravioli,4.89,0.42,28
ravish,2.63,1.42,27
ravishing,2.24,1.33,29
ravishingly,1.74,0.86,27
raw,3.35,1.38,26
rawhide,4.35,1.32,26
rawness,2.36,1.19,25
ray,3.57,1.33,30
rayon,4.04,1.46,23
razor,4.9,0.41,29
razorback,3.96,1.4,23
razorblade,4.75,0.8,28
razzle,2.12,1.15,24
reabsorb,2.42,1.36,26
reacceptance,1.67,0.73,27
reach,3.7,1.41,27
reachable,2.52,1.22,27
reaching,3.5,1.17,28
reacquaint,1.88,1.21,26
reacquainted,1.68,0.9,25
reacquire,2.64,1.52,28
reacquisition,2.2,0.87,25
react,2.55,1.48,29
reactant,2.65,1.38,26
reaction,2.41,1.09,29
reactionary,2.04,0.96,28
reactivate,2.48,1.21,29
reactivation,2.08,1.16,26
reactive,2.43,1.5,28
reactively,1.75,0.84,28
reactivity,2.24,1.16,25
reactor,3.68,1.52,28
read,3.56,1.45,27
readability,2.96,1.37,27
readable,2.79,1.45,28
readably,2.0,1.02,28
readdress,2.15,1.08,26
reader,3.89,1.37,28
readership,2.5,1.22,24
readily,1.88,1.05,25
readiness,1.64,0.83,28
reading,3.71,1.37,31
readjust,2.36,1.34,28
readjustment,2.03,1.24,29
readmission,2.52,1.23,25
readout,3.85,1.32,27
ready,2.07,1.31,29
readymade,2.67,1.33,27
reaffirm,2.17,1.15,30
reaffirmation,1.5,0.76,26
real,2.5,1.62,28
realign,2.57,1.41,30
realignment,2.41,1.42,27
realism,1.33,0.66,30
realist,2.34,1.29,29
realistic,2.07,1.26,30
realistically,1.7,1.06,30
reality,1.72,1.07,29
realizable,2.0,1.33,27
realization,1.54,1.0,28
realize,2.03,1.24,29
realizing,1.81,1.18,27
reallocate,2.52,1.19,27
reallocation,2.34,1.32,29
really,1.44,0.58,25
realm,2.96,1.59,25
realness,2.41,1.42,27
realtor,4.61,0.88,28
realty,3.26,1.63,27
ream,3.44,1.58,27
reanalyze,2.0,1.25,29
reanimate,2.3,1.3,27
reanimation,2.56,1.31,27
reap,3.14,1.38,28
reaper,3.57,1.45,28
reappear,3.19,1.49,27
reappearance,2.55,1.21,29
reapplication,2.31,1.34,29
reapply,2.9,1.37,30
reappoint,1.88,0.95,26
reappointment,2.46,1.14,26
reappraisal,1.89,1.34,27
reappraise,2.04,1.06,25
reapprove,2.41,1.53,27
rear,3.59,1.35,29
rearmost,3.62,1.41,24
rearrange,3.26,1.32,27
rearrangement,3.28,1.31,29
rearwards,2.56,1.45,25
reason,1.93,1.36,27
reasonability,1.39,0.74,28
reasonable,1.78,1.12,27
reasonableness,1.93,1.0,29
reasonably,2.04,1.14,28
reasoned,1.64,0.7,25
reasoning,1.39,0.63,28
reasonless,1.31,0.47,26
reassemble,2.93,1.39,30
reassembly,3.07,1.15,28
reassert,1.68,0.86,28
reassertion,1.72,0.74,25
reassess,2.0,0.93,24
reassessment,2.19,1.14,27
reassign,2.38,1.29,29
reassignment,1.9,1.32,29
reassurance,1.85,0.95,27
reassure,2.29,1.38,28
reassured,1.93,1.21,27
reassuring,1.97,0.94,29
reassuringly,1.96,1.14,28
reattach,3.23,1.53,26
reattachment,2.89,1.22,27
reattempt,2.46,1.32,28
reattribute,1.76,0.87,29
reauthorization,2.48,1.5,25
reauthorize,2.26,1.4,27
reawake,2.53,1.25,30
reawaken,2.04,1.13,27
reawakening,2.26,1.12,31
rebalance,2.79,1.11,29
rebate,3.21,1.29,28
rebel,3.07,1.54,27
rebellion,2.93,1.11,30
rebellious,2.3,1.24,30
rebelliously,1.97,1.05,29
rebelliousness,2.03,1.1,30
rebilling,2.22,1.05,27
rebind,3.21,1.22,24
rebirth,2.21,1.42,29
reboot,3.26,1.21,31
reborn,2.14,1.3,28
rebottle,3.32,1.55,22
rebound,2.69,1.14,29
rebounder,3.12,1.34,26
rebrand,1.96,0.88,23
rebroadcast,3.08,1.38,24
rebuff,2.15,1.17,27
rebuild,3.5,1.31,30
rebuilder,3.81,1.27,26
rebuilt,3.55,1.21,31
rebuke,2.07,1.26,30
reburial,3.26,1.4,27
rebut,2.28,1.34,25
rebuttable,1.81,1.0,27
rebuttal,2.93,1.41,27
recalcitrance,1.75,1.11,24
recalculate,2.93,1.44,28
recalculation,2.38,1.27,26
recalibrate,2.52,1.35,29
recalibration,2.46,1.24,26
recall,2.14,1.3,28
recallable,1.75,1.0,28
recant,2.03,1.12,29
recantation,2.32,1.55,25
recap,2.48,1.38,29
recapitalization,1.96,1.02,25
recapitalize,2.12,1.36,25
recapture,3.07,1.44,27
recast,3.0,1.57,27
recasting,2.24,1.23,25
recede,3.04,1.22,27
receipt,4.86,0.36,28
receipts,4.52,1.09,27
receivable,2.34,1.49,29
receivables,3.0,1.18,27
receive,2.69,1.49,26
received,2.67,1.35,30
receiver,3.66,1.34,29
recent,2.5,1.38,30
recently,1.89,0.85,27
recentness,1.72,0.89,25
recentralization,1.92,1.1,24
recentralize,1.83,0.92,24
receptacle,4.58,0.9,26
reception,2.93,1.57,30
receptionist,4.36,1.13,28
receptive,2.21,1.07,28
receptively,2.0,1.19,28
receptiveness,1.57,0.84,28
receptivity,1.78,1.01,27
receptor,4.04,1.09,27
recertification,2.36,1.16,28
recertify,2.31,1.46,26
recess,3.07,1.41,28
recession,2.42,1.53,24
recessionary,2.0,1.1,24
recessive,2.04,1.29,28
recessively,1.78,1.22,27
recharge,3.14,1.24,28
rechargeable,3.03,1.38,30
recharger,4.0,1.28,28
recheck,2.08,1.21,24
recipe,4.43,0.74,28
recipient,3.86,1.33,28
reciprocal,2.46,1.17,26
reciprocally,2.0,1.16,29
reciprocate,2.15,1.13,27
reciprocation,2.35,1.26,26
reciprocator,2.6,1.3,30
reciprocity,2.34,1.37,29
recirculation,2.89,1.17,28
recital,3.86,1.33,28
recitalist,3.62,1.5,21
recitation,3.08,1.44,25
recite,3.93,1.26,30
reckless,2.36,1.35,25
recklessly,2.38,1.33,26
recklessness,2.11,1.15,27
reckon,1.74,1.1,27
reckonable,1.67,0.96,24
reckoning,1.86,1.08,28
reclaim,1.76,0.99,29
reclaimable,2.12,1.21,26
reclamation,2.28,1.46,25
reclassification,2.19,1.13,26
reclassify,2.03,1.02,29
recline,3.93,1.09,28
recliner,4.68,0.82,28
reclining,4.0,1.05,28
reclose,2.69,1.26,26
recluse,3.28,1.24,25
reclusive,2.19,1.23,26
reclusiveness,1.73,0.94,30
recoat,3.14,1.65,21
recode,2.57,1.2,23
recognition,2.39,1.2,23
recognizability,2.37,1.4,30
recognizable,2.16,1.31,25
recognizably,1.72,0.68,25
recognize,2.07,1.24,27
recoil,3.55,1.33,29
recollect,1.9,1.08,29
recollected,2.21,1.26,28
recollection,2.07,1.19,29
recolor,3.0,1.44,25
recombination,2.12,1.08,24
recombine,2.76,1.36,25
recommencement,2.27,1.28,22
recommend,1.74,0.81,27
recommendable,2.0,1.11,27
recommendation,2.87,1.38,30
recommendatory,1.7,0.97,23
recommender,2.6,1.45,30
recommit,1.92,0.91,25
recommitment,1.93,1.18,28
recompilation,2.44,1.26,25
recompile,2.92,1.23,26
recompletion,2.0,0.96,25
recompose,2.57,1.16,23
recompress,2.78,1.31,27
recompression,2.13,1.25,23
reconcilability,1.81,1.17,26
reconcilable,1.5,0.86,30
reconcile,1.79,0.83,28
reconcilement,2.0,1.14,27
reconciler,2.93,1.63,28
reconciliation,2.19,1.24,27
reconciliatory,1.92,1.08,25
reconciling,1.68,0.75,25
recondition,2.61,1.23,28
reconfiguration,2.14,1.18,28
reconfigure,2.93,1.27,28
reconfirm,1.92,1.02,26
reconfirmation,1.7,0.99,27
reconnaissance,2.04,1.12,24
reconnect,2.48,1.12,29
reconnection,2.3,1.21,30
reconsider,1.97,1.25,30
reconsideration,1.59,0.93,27
reconsolidate,1.76,0.91,29
reconsolidation,2.12,1.24,25
reconstitute,2.83,1.61,29
reconstruct,3.2,1.4,30
reconstructed,2.83,1.39,30
reconstruction,3.17,1.26,29
reconstructive,2.37,1.45,27
reconvene,2.7,1.14,27
reconvert,2.32,1.19,28
reconvict,2.52,1.36,25
recopy,3.31,1.23,26
record,4.15,1.26,27
recordable,3.43,1.22,30
recorder,4.43,0.92,28
recording,3.68,1.16,28
recordplayer,4.74,0.68,31
recount,2.26,1.13,27
recoup,2.21,1.1,28
recoupment,2.07,1.12,28
recourse,2.0,1.44,28
recover,2.64,1.15,25
recoverability,1.71,0.98,28
recoverable,2.56,1.34,27
recovery,2.68,1.19,28
recreate,2.41,1.37,27
recreation,2.82,1.31,28
recreational,2.85,1.38,26
recreationist,2.97,1.52,29
recruit,3.48,1.37,27
recruiter,4.0,1.36,28
recruiting,2.74,1.48,27
recruitment,2.48,1.21,31
rectal,3.37,1.28,27
rectally,3.12,1.42,24
rectangle,4.76,0.83,29
rectangular,4.11,1.17,28
rectangularity,3.0,1.6,23
rectifiable,1.86,1.06,29
rectification,2.0,1.2,29
rectified,1.87,1.09,31
rectifier,2.56,1.69,25
rectify,2.08,1.23,26
rectum,4.92,0.27,26
recumbently,2.0,1.26,25
recuperate,2.73,1.46,26
recuperation,2.96,1.48,28
recuperative,2.16,1.14,25
recur,2.5,1.29,28
recurrence,2.0,1.02,30
recurrent,1.93,1.22,29
recurrently,2.0,1.08,30
recurring,2.41,1.5,27
recursive,2.26,1.14,23
recyclable,3.04,1.4,27
recycle,2.97,1.38,29
recycled,3.9,1.24,30
recycler,3.34,1.37,29
recycling,3.25,1.4,28
red,4.24,1.36,25
redact,2.58,1.25,24
redbird,4.67,0.62,27
redbrick,4.56,0.89,27
redcoat,4.07,1.12,28
redden,3.42,1.38,24
reddening,3.33,1.46,24
reddish,3.42,1.42,26
reddishness,3.23,1.31,26
redecorate,3.55,1.3,29
redecoration,2.79,1.29,28
rededication,1.92,1.32,25
redeem,2.24,1.12,29
redeemable,2.08,1.06,26
redeemably,1.88,1.08,24
redeemer,2.89,1.48,27
redefine,1.5,0.71,26
redefinition,2.38,1.42,26
redeliver,3.14,1.38,28
redelivery,2.96,1.29,28
redemption,1.88,1.11,26
redemptive,1.59,0.93,27
redemptory,1.65,1.06,26
redeploy,2.63,1.36,27
redeployment,2.72,1.28,25
redeposit,3.28,1.34,25
redesign,2.85,1.26,27
redevelop,2.04,1.08,24
redevelopment,2.14,1.15,28
redeye,3.77,1.53,26
redfish,4.78,0.6,23
redhead,4.78,0.51,27
redheaded,4.29,0.98,28
redial,2.96,1.4,28
redirect,1.88,1.18,26
redirection,2.25,1.04,28
rediscover,1.79,0.94,29
rediscovery,1.93,1.13,29
redistribute,2.55,1.27,29
redistribution,2.2,1.13,30
redistributive,2.0,1.19,25
redistrict,2.24,1.05,25
redneck,3.77,1.45,26
redness,4.14,1.27,28
redo,2.82,1.19,28
redouble,2.28,1.06,25
redraw,3.56,1.22,27
redress,2.64,1.52,25
redshirt,4.12,1.2,25
redskin,3.85,1.16,26
reduce,2.0,1.02,26
reduced,2.21,1.29,29
reducing,2.5,1.35,28
reduction,2.75,1.48,28
reductionism,1.52,0.77,25
reductionist,2.15,1.26,27
reductive,1.84,0.94,25
reductively,1.88,1.05,25
redundancy,2.39,1.23,28
redundant,2.0,1.09,28
redundantly,1.86,1.15,28
reduplicate,2.27,1.19,26
redwood,4.96,0.19,28
reed,4.7,0.84,30
reeducation,2.04,1.2,24
reef,4.7,0.95,27
reefer,4.54,0.95,26
reek,3.0,1.41,25
reel,4.14,1.08,28
reelect,2.41,1.4,22
reelection,2.5,1.26,28
reeled,3.04,1.35,28
reemerge,2.56,1.34,27
reemphasize,1.72,0.8,29
reenact,2.96,1.54,26
reenactment,3.07,1.44,28
reengage,2.12,1.37,26
reenlist,2.78,1.34,27
reenlistment,2.25,1.17,28
reenter,2.66,1.32,29
reentry,3.14,1.22,29
reestablish,2.54,1.29,28
reevaluate,2.13,1.31,30
reevaluation,2.07,1.14,27
reexamination,2.5,1.37,28
reexamine,2.91,1.38,22
ref,3.93,1.25,28
refashion,2.85,1.43,26
refer,2.41,1.4,29
referable,1.82,1.09,28
referee,4.43,1.03,28
refereeing,3.21,1.37,28
reference,2.38,1.36,26
referendum,2.97,1.59,29
referential,1.77,1.02,22
referentially,1.95,0.91,19
referral,2.43,1.3,30
referrer,3.07,1.41,30
refill,3.4,1.1,30
refillable,3.41,1.45,27
refinance,2.53,1.38,30
refine,2.43,1.26,28
refined,2.04,0.94,27
refinement,2.04,1.37,28
refiner,2.96,1.46,25
refinery,4.59,0.78,29
refining,2.3,1.1,27
refinish,3.21,1.5,28
refit,2.72,1.46,25
reflect,2.81,1.47,27
reflected,2.79,1.45,29
reflecting,2.36,1.54,28
reflection,3.29,1.51,28
reflective,2.97,1.55,29
reflectively,2.41,1.21,29
reflectivity,2.52,1.31,27
reflector,4.3,1.09,30
reflex,3.1,1.42,30
reflexive,2.14,1.33,29
reflexively,2.89,1.34,28
reflexology,2.7,1.59,27
refloat,2.38,1.24,24
reflux,2.8,1.44,25
refocus,2.35,1.06,26
refold,4.14,1.11,28
reforest,2.65,1.23,26
reforestation,3.23,1.28,30
reform,2.0,1.24,27
reformat,2.56,1.26,25
reformation,2.07,1.02,28
reformative,2.03,1.27,29
reformatory,3.59,1.45,27
reformed,1.86,1.18,28
reformer,1.92,1.23,26
reformism,1.67,0.96,27
reformist,2.62,1.52,29
reformulate,1.93,1.21,27
reformulation,1.92,1.2,26
refract,2.84,1.62,25
refracted,2.62,1.61,24
refracting,3.16,1.31,25
refraction,2.86,1.56,28
refractive,2.19,1.08,27
refractory,2.68,1.35,25
refrain,2.61,1.52,28
reframe,2.96,1.37,24
refreeze,3.04,1.29,27
refresh,2.63,1.42,27
refresher,2.5,1.17,28
refreshing,2.41,1.25,27
refreshingly,1.97,1.24,29
refreshment,3.42,1.41,24
refried,3.37,1.47,27
refrigerant,3.93,1.41,27
refrigerate,3.69,1.23,29
refrigerating,3.37,1.5,30
refrigeration,3.92,0.88,24
refrigerator,5.0,0.0,29
refuel,3.53,1.28,30
refueling,3.67,1.35,30
refuge,3.37,1.28,27
refugee,3.97,1.15,29
refund,3.38,1.45,29
refundable,2.32,1.28,28
refurbish,2.74,1.38,27
refurbishment,2.38,1.21,24
refurnish,2.81,1.36,26
refusal,2.81,1.44,26
refuse,3.04,1.4,27
refusing,2.27,1.25,26
refutability,1.88,1.08,24
refutable,1.9,0.98,29
refutation,2.04,0.96,26
refute,2.21,1.29,29
regain,1.79,0.99,28
regal,2.18,1.39,28
regale,2.3,1.14,27
regalia,3.78,1.42,27
regally,1.96,1.09,27
regard,1.79,0.96,28
regarding,1.77,1.17,30
regardless,1.52,0.87,25
regards,2.04,1.16,27
regency,2.12,1.33,24
regenerate,2.63,1.35,30
regeneration,2.92,1.28,24
regenerative,2.75,1.32,28
regenerator,3.28,1.34,25
reggae,3.41,1.15,29
regime,2.86,1.38,29
regimen,2.74,1.38,27
regiment,4.0,1.12,28
regimental,2.44,1.26,25
regimentation,1.88,0.99,26
regimented,2.19,1.23,26
region,3.19,1.14,27
regional,2.76,1.48,29
regionalism,2.05,1.13,22
regionalist,2.96,1.26,23
regionalization,2.26,1.16,27
regionalize,2.0,1.15,28
regionally,2.1,1.03,30
register,3.87,1.31,30
registered,2.66,1.26,29
registrant,2.96,1.45,28
registrar,3.64,1.44,25
registration,3.68,1.36,28
registry,3.5,1.35,28
regress,2.17,1.0,29
regression,1.92,1.09,26
regressive,1.85,0.97,26
regressively,1.46,0.78,24
regret,1.8,1.06,30
regretful,2.07,1.28,29
regretfully,1.7,0.91,27
regretless,1.72,1.0,29
regrettable,1.82,1.02,28
regrettably,1.89,0.97,27
regroup,2.41,1.22,27
regular,2.4,1.16,30
regularity,1.96,1.16,27
regularization,1.73,1.12,22
regularly,1.8,1.12,25
regulate,2.03,1.12,29
regulated,2.11,1.22,27
regulation,2.0,1.1,29
regulative,1.93,1.11,27
regulator,3.43,1.55,28
regulatory,1.97,1.11,31
regurgitate,3.52,1.34,27
regurgitation,3.4,1.43,30
rehab,3.39,1.47,28
rehabilitate,1.76,1.09,25
rehabilitation,1.81,1.02,26
rehabilitative,2.64,1.34,28
rehash,2.17,1.13,24
rehearing,2.39,1.37,23
rehearsal,3.2,1.32,30
rehearse,3.32,1.36,28
reheat,2.88,1.31,26
rehire,2.56,1.48,27
rehydrate,3.54,0.93,24
rehydration,2.85,1.46,27
reign,2.37,1.33,30
reigning,2.12,0.95,26
reignite,2.84,1.46,25
reimbursable,1.93,1.22,29
reimburse,2.63,1.42,27
reimbursement,2.85,1.38,27
reincarnate,2.03,1.15,29
reincarnation,1.63,1.3,30
reincorporate,2.0,1.15,25
reindeer,4.7,0.87,27
reinforce,2.32,1.44,28
reinforcement,2.86,1.27,28
reinitialize,1.88,1.27,25
reinitiate,1.96,1.16,24
reinjure,2.79,1.35,24
reins,4.56,0.93,27
reinsert,2.9,1.42,29
reinsertion,2.71,1.49,24
reinstall,2.76,1.51,25
reinstallation,2.86,1.36,29
reinstate,1.9,1.18,29
reinstatement,2.04,0.92,28
reinstitute,2.22,1.31,27
reinstruct,2.38,1.27,26
reinstruction,2.52,1.36,25
reinsurer,3.08,1.35,25
reintegrate,2.21,1.1,28
reintegration,1.83,1.09,24
reinterpret,2.66,1.45,29
reinterpretation,1.9,1.14,29
reintroduce,2.48,1.34,27
reintroduction,2.03,1.1,30
reinvent,2.54,1.37,28
reinvention,2.2,1.32,25
reinvest,2.43,1.14,30
reinvestigate,2.5,1.29,28
reinvestigation,2.46,1.23,28
reinvestment,2.08,1.12,25
reinvigorate,1.57,0.84,28
reinvigoration,1.77,1.11,26
reissue,2.15,1.17,27
reiterate,2.48,1.3,29
reiterated,2.62,1.33,26
reiteration,2.77,1.31,26
reject,2.4,1.3,30
rejected,2.89,1.48,27
rejecter,3.07,1.38,27
rejection,2.25,1.55,28
rejoice,2.17,1.31,29
rejoicing,2.63,1.57,27
rejoin,2.54,1.26,28
rejuvenate,2.04,0.98,27
rejuvenated,2.11,0.88,28
rejuvenation,2.1,1.35,29
rejuvenator,2.32,1.22,25
rekindle,2.36,1.22,25
relapse,2.21,1.18,29
relapsing,2.28,1.33,29
relatable,1.59,0.98,29
relate,2.0,1.28,29
related,2.56,1.4,27
relatedness,2.03,1.05,29
relation,2.11,1.23,28
relational,1.96,1.04,26
relationally,1.85,1.1,27
relationship,2.8,1.19,30
relative,2.97,1.55,29
relatively,1.45,0.69,29
relativism,1.75,1.03,24
relativist,2.67,1.55,24
relativity,1.7,1.2,27
relax,2.86,1.46,28
relaxant,2.85,1.54,26
relaxation,3.04,1.32,27
relaxed,2.5,1.2,28
relaxedness,2.29,1.3,28
relaxer,2.83,1.31,29
relaxing,2.62,1.35,24
relay,3.48,1.34,31
relearn,2.36,1.19,28
releasable,1.78,1.04,23
release,3.24,1.5,29
releaser,3.29,1.52,24
relent,1.69,0.74,26
relenting,1.85,0.95,27
relentless,1.93,1.19,29
relentlessly,2.22,1.05,27
relentlessness,2.14,1.18,28
relevance,1.58,1.14,26
relevancy,1.62,1.12,29
relevant,1.72,1.03,29
relevantly,1.58,0.95,26
reliability,1.83,1.2,29
reliable,1.86,1.21,28
reliably,1.77,1.01,30
reliance,2.2,1.3,30
reliant,1.83,0.85,29
reliantly,1.93,0.96,27
relic,4.07,1.11,27
relicense,2.67,1.36,27
relief,2.45,1.4,29
relievable,2.0,1.2,26
relieve,2.47,1.31,30
relieved,2.17,1.15,23
reliever,2.63,1.21,27
relieving,2.03,1.24,29
relight,3.0,1.26,25
religion,1.71,1.08,28
religionist,2.36,1.38,25
religious,2.5,1.46,30
religiously,1.73,1.22,26
religiousness,2.1,1.18,29
relinquish,3.03,1.57,29
relinquishment,1.89,1.26,28
relish,3.3,1.62,30
relishing,1.62,0.85,26
relive,2.12,1.21,26
reload,3.64,1.1,28
relocate,2.76,1.38,29
relocation,2.63,1.39,27
relock,3.5,1.4,28
reluctance,2.1,0.96,30
reluctant,1.76,1.3,29
reluctantly,2.04,1.1,28
rely,1.93,1.15,28
remade,2.61,1.31,28
remain,1.96,1.22,26
remainder,3.11,1.59,28
remaining,2.64,1.37,28
remains,3.46,1.45,28
remake,2.93,1.51,29
remanufacture,2.65,1.23,26
remap,2.76,1.36,25
remark,3.25,1.29,28
remarkable,1.89,1.34,28
remarkableness,1.57,0.69,28
remarkably,1.63,0.96,30
remarket,2.04,1.0,26
remarriage,2.15,1.19,26
remarry,2.72,1.28,25
rematch,2.77,1.38,30
rematerialize,1.89,1.15,27
remedial,2.31,1.23,29
remedially,1.88,1.05,25
remediate,1.65,0.85,26
remedy,2.96,1.56,26
remember,2.41,1.52,29
remembrance,2.4,1.26,25
rememorize,2.0,1.2,29
remilitarize,2.32,1.09,22
remind,2.19,1.36,27
reminder,2.41,1.5,29
remindful,1.72,0.94,25
reminisce,2.39,1.29,28
reminiscence,2.07,1.14,27
reminiscences,1.89,1.09,27
reminiscent,1.68,0.9,25
reminiscently,1.48,0.87,25
remission,2.13,1.09,31
remissive,1.79,0.93,24
remittable,1.96,1.02,27
remittance,2.39,1.57,28
remix,2.96,1.53,28
remnant,2.89,1.4,27
remobilization,2.32,1.44,25
remobilize,2.0,1.02,26
remodel,3.41,1.45,27
remodeler,3.61,1.2,28
remold,3.23,1.34,26
remorse,2.0,1.05,30
remorseful,2.0,0.91,25
remorsefully,2.03,1.21,29
